job_id,title,company,location,salary_min,salary_max,salary_currency,experience_min,experience_max,employment_type,remote,description,skills,source,url,posted_date,scraped_at
DE8027,Senior Data Engineer,PNJ,Hanoi,51000000.0,62000000.0,VND,4.0,5.0,Full-time,False,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include Scala, Kafka, SQL, Snowflake.",Scala|Kafka|SQL|Snowflake|dbt,LinkedIn,https://linkedin.com/jobs/de8027,2025-01-10,2025-01-11
DE8028,Data Engineer,FPT Software,Ho Chi Minh City,26000000.0,53000000.0,VND,2.0,3.0,Full-time,False,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include dbt, AWS, PostgreSQL, Databricks.",dbt|AWS|PostgreSQL|Databricks|SQL|Kafka|Spark,TopDev,https://topdev.vn/job/de8028,2026-07-05,2026-07-10
DE8029,Data Engineer,CJ CGV Vietnam,Ho Chi Minh City,25000000.0,47000000.0,VND,2.0,3.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include Redshift, Hadoop, Databricks, Spark.",Redshift|Hadoop|Databricks|Spark|Docker|SQL,TopDev,https://topdev.vn/job/de8029,2026-04-15,2026-04-20
DE8030,Senior Data Engineer,Suntech Vietnam,Hanoi,42000000.0,60000000.0,VND,5.0,6.0,Full-time,False,"Spearhead large-scale data platform modernization, mentor junior data engineers, enforce best practices in CI/CD, data governance, and distributed computing. Primary technologies include Kafka, Databricks, Docker, Spark.",Kafka|Databricks|Docker|Spark|dbt|Scala,TopDev,https://topdev.vn/job/de8030,2024-08-23,2024-08-24
DE8031,Data Engineer,MobiFone IT,Hanoi,26000000.0,38000000.0,VND,3.0,4.0,Internship,True,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include Docker, AWS, Spark, Databricks.",Docker|AWS|Spark|Databricks|PostgreSQL|dbt|BigQuery|Kubernetes|Hadoop,TopDev,https://topdev.vn/job/de8031,2024-09-15,2024-09-16
DE8032,Senior Data Engineer,MB Bank,Hanoi,45000000.0,58000000.0,VND,4.0,6.0,Full-time,True,"Spearhead large-scale data platform modernization, mentor junior data engineers, enforce best practices in CI/CD, data governance, and distributed computing. Primary technologies include Snowflake, AWS, Kafka, Azure.",Snowflake|AWS|Kafka|Azure,ITviec,https://itviec.com/job/de8032,2026-07-27,2026-07-31
DE8033,Data Engineer,Sovico Group,Ho Chi Minh City,25000000.0,46000000.0,VND,2.0,3.0,Full-time,False,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include Databricks, Azure, PostgreSQL, AWS.",Databricks|Azure|PostgreSQL|AWS|Spark|SQL|Airflow|GCP,LinkedIn,https://linkedin.com/jobs/de8033,2026-04-14,2026-04-15
DE8034,Junior Data Engineer,Sun* Inc,Hanoi,10000000.0,29000000.0,VND,0.0,4.0,Full-time,False,"Entry-level Data Engineer responsible for data cleaning, basic data pipeline maintenance, schema migrations, and assisting BI team. Primary technologies include ETL, MySQL, dbt, Git.",ETL|MySQL|dbt|Git|Python|AWS,TopDev,https://topdev.vn/job/de8034,2026-08-07,2026-08-11
DE8035,Senior Data Engineer,Standard Chartered Vietnam,Ho Chi Minh City,43000000.0,58000000.0,VND,4.0,8.0,Full-time,False,"Spearhead large-scale data platform modernization, mentor junior data engineers, enforce best practices in CI/CD, data governance, and distributed computing. Primary technologies include Kafka, ClickHouse, SQL, Spark.",Kafka|ClickHouse|SQL|Spark|dbt|Snowflake|Databricks,TopDev,https://topdev.vn/job/de8035,2025-07-17,2025-07-22
DE8036,Junior Data Engineer,Shinhan Bank Vietnam,Ho Chi Minh City,14000000.0,43000000.0,VND,0.0,3.0,Internship,False,"Participate in building and optimizing basic data ingestion pipelines. Work closely with senior engineers to transform raw operational datasets into analytical tables. Primary technologies include Python, PostgreSQL, Airflow, SQL.",Python|PostgreSQL|Airflow|SQL|Docker|Linux|Spark,TopDev,https://topdev.vn/job/de8036,2026-06-20,2026-06-21
DE8037,Data Engineer,Line Vietnam,Hai Phong,,,VND,2.0,4.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include Databricks, AWS, BigQuery, Spark.",Databricks|AWS|BigQuery|Spark|Kafka|dbt|GCP,ITviec,https://itviec.com/job/de8037,2026-01-15,2026-01-16
DE8038,Lead Data Engineer,DEHA Software,Ho Chi Minh City,89000000.0,109000000.0,VND,7.0,10.0,Full-time,False,"Direct the engineering lifecycle of mission-critical data platforms, enterprise lakehouses, and real-time streaming backbones. Primary technologies include Kafka, Presto, Architecture, Python.",Kafka|Presto|Architecture|Python|Terraform,ITviec,https://itviec.com/job/de8038,2026-05-22,2026-05-23
DE8039,Data Engineer,SSI Securities,Ho Chi Minh City,29000000.0,57000000.0,VND,2.0,4.0,Full-time,True,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include Kafka, Redshift, PostgreSQL, Spark.",Kafka|Redshift|PostgreSQL|Spark|Snowflake|BigQuery|dbt,LinkedIn,https://linkedin.com/jobs/de8039,2025-12-30,2025-12-31
DE8040,Big Data Engineer,Rakuten Vietnam,Ho Chi Minh City,,,VND,3.0,6.0,Full-time,False,"Maintain distributed computing clusters (Hadoop, Spark, Kafka), tuning shuffle performance, and orchestrating batch ETL workloads. Primary technologies include Java, Airflow, Cassandra, SQL.",Java|Airflow|Cassandra|SQL|Hive|Flink|Spark|GCP|Scala,VietnamWorks,https://vietnamworks.com/job/de8040,2026-05-24,2026-05-28
DE8041,Big Data Engineer,Line Vietnam,Ho Chi Minh City,32000000.0,55000000.0,VND,3.0,7.0,Full-time,False,"Build and scale massive distributed storage and processing systems handling terabytes to petabytes of structured and semi-structured log data. Primary technologies include Python, Kafka, Airflow, SQL.",Python|Kafka|Airflow|SQL|Java|HBase|Spark|Hadoop,TopDev,https://topdev.vn/job/de8041,2026-05-08,2026-05-11
DE8042,Data Engineer,Base.vn,Hanoi,25000000.0,49000000.0,VND,2.0,6.0,Internship,True,"Build robust batch and stream processing pipelines using Spark, Airflow, and Cloud data services. Collaborate with data scientists and analysts to provide clean datasets. Primary technologies include Kubernetes, SQL, Python, Airflow.",Kubernetes|SQL|Python|Airflow|Spark|Databricks|dbt|GCP,ITviec,https://itviec.com/job/de8042,2026-04-18,2026-04-23
DE8043,Junior Data Engineer,ZaloPay,Ho Chi Minh City,,,VND,0.0,4.0,Full-time,False,"Assist data engineering team in ETL pipeline development, database maintenance, data quality monitoring, and writing SQL transformations. Primary technologies include Docker, SQL, Pandas, ETL.",Docker|SQL|Pandas|ETL|AWS|MySQL|Linux|PostgreSQL,VietnamWorks,https://vietnamworks.com/job/de8043,2024-09-01,2024-09-04
DE8044,Senior Data Engineer,Novaland,Hanoi,47000000.0,60000000.0,VND,5.0,8.0,Full-time,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include Scala, Snowflake, SQL, dbt.",Scala|Snowflake|SQL|dbt|Airflow|Databricks,ITviec,https://itviec.com/job/de8044,2026-08-24,2026-08-27
DE8045,Data Engineer,VNPT Technology,Ho Chi Minh City,27000000.0,43000000.0,VND,2.0,4.0,Full-time,False,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include PostgreSQL, BigQuery, Azure, Spark.",PostgreSQL|BigQuery|Azure|Spark|Docker|AWS|Hadoop|SQL|Python,TopDev,https://topdev.vn/job/de8045,2026-06-02,2026-06-07
DE8046,Junior Data Engineer,Ahamove,Ho Chi Minh City,15000000.0,30000000.0,VND,0.0,3.0,Full-time,False,"Develop, test and support data integration workflows using Python and SQL. Great opportunity to learn big data technologies and cloud infrastructure. Primary technologies include PostgreSQL, MySQL, Spark, Linux.",PostgreSQL|MySQL|Spark|Linux|Airflow|Pandas|ETL|SQL|Python,LinkedIn,https://linkedin.com/jobs/de8046,2025-09-20,2025-09-21
DE8047,Senior Data Engineer,HD Bank,Hanoi,,,VND,5.0,9.0,Full-time,False,"Architect and optimize high-throughput distributed data systems using Apache Spark, Kafka, and Snowflake/Databricks with strict SLAs. Primary technologies include SQL, Python, GCP, Kafka.",SQL|Python|GCP|Kafka,LinkedIn,https://linkedin.com/jobs/de8047,2024-10-07,2024-10-11
DE8048,Junior Data Engineer,Standard Chartered Vietnam,Ho Chi Minh City,,,VND,0.0,1.0,Full-time,True,"Assist data engineering team in ETL pipeline development, database maintenance, data quality monitoring, and writing SQL transformations. Primary technologies include Pandas, ETL, Airflow, MySQL.",Pandas|ETL|Airflow|MySQL|Spark,LinkedIn,https://linkedin.com/jobs/de8048,2026-04-05,2026-04-10
DE8049,Lead Data Engineer,VTI Corporation,Hanoi,,,VND,6.0,7.0,Internship,False,"Provide strategic leadership and architectural oversight for the entire data engineering department. Align data strategy with overarching corporate objectives. Primary technologies include Kafka, Azure, Spark, Airflow.",Kafka|Azure|Spark|Airflow|Flink|Architecture|SQL|AWS,TopDev,https://topdev.vn/job/de8049,2026-04-20,2026-04-25
DE8050,Junior Data Engineer,VNPT IT,Hanoi,15000000.0,38000000.0,VND,0.0,3.0,Full-time,False,"Develop, test and support data integration workflows using Python and SQL. Great opportunity to learn big data technologies and cloud infrastructure. Primary technologies include Docker, Git, SQL, Pandas.",Docker|Git|SQL|Pandas|Airflow|MySQL|ETL|Spark,LinkedIn,https://linkedin.com/jobs/de8050,2024-11-18,2024-11-23
DE8051,Junior Data Engineer,Suntech Vietnam,Hanoi,11000000.0,30000000.0,VND,0.0,3.0,Contract,False,"Entry-level Data Engineer responsible for data cleaning, basic data pipeline maintenance, schema migrations, and assisting BI team. Primary technologies include Linux, Docker, ETL, PostgreSQL.",Linux|Docker|ETL|PostgreSQL|SQL|Git,TopDev,https://topdev.vn/job/de8051,2025-01-13,2025-01-16
DE8052,Junior Data Engineer,Orient Software,Da Nang,15000000.0,43000000.0,VND,0.0,4.0,Full-time,False,"Entry-level Data Engineer responsible for data cleaning, basic data pipeline maintenance, schema migrations, and assisting BI team. Primary technologies include Python, Spark, Docker, dbt.",Python|Spark|Docker|dbt|ETL|MySQL|SQL|Pandas,LinkedIn,https://linkedin.com/jobs/de8052,2024-10-19,2024-10-22
DE8053,Big Data Engineer,FPT Retail,Ho Chi Minh City,41000000.0,55000000.0,VND,4.0,5.0,Full-time,False,"Build and scale massive distributed storage and processing systems handling terabytes to petabytes of structured and semi-structured log data. Primary technologies include AWS, Cassandra, Hadoop, Hive.",AWS|Cassandra|Hadoop|Hive|Flink,TopDev,https://topdev.vn/job/de8053,2026-06-14,2026-06-15
DE8054,Senior Data Engineer,TMA Solutions,Hanoi,50000000.0,63000000.0,VND,4.0,7.0,Full-time,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include Spark, SQL, AWS, Kubernetes.",Spark|SQL|AWS|Kubernetes|GCP|Elasticsearch,TopDev,https://topdev.vn/job/de8054,2026-03-06,2026-03-07
DE8055,Senior Data Engineer,Mobile World Group,Hanoi,,,VND,4.0,5.0,Full-time,True,"Architect and optimize high-throughput distributed data systems using Apache Spark, Kafka, and Snowflake/Databricks with strict SLAs. Primary technologies include GCP, Terraform, dbt, ClickHouse.",GCP|Terraform|dbt|ClickHouse|Python|AWS,VietnamWorks,https://vietnamworks.com/job/de8055,2026-04-19,2026-04-23
DE8056,Data Engineer,DEHA Software,Ho Chi Minh City,31000000.0,57000000.0,VND,2.0,5.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include PostgreSQL, Spark, SQL, Kafka.",PostgreSQL|Spark|SQL|Kafka|Azure|Python|Docker,LinkedIn,https://linkedin.com/jobs/de8056,2026-08-23,2026-08-25
DE8057,Data Engineer,KMS Technology,Ho Chi Minh City,32000000.0,60000000.0,VND,3.0,6.0,Full-time,False,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include SQL, Databricks, AWS, Kubernetes.",SQL|Databricks|AWS|Kubernetes|Docker,TopDev,https://topdev.vn/job/de8057,2025-08-24,2025-08-25
DE8058,Data Engineer,VietinBank,Ho Chi Minh City,24000000.0,52000000.0,VND,3.0,7.0,Full-time,False,"Manage enterprise ETL/ELT pipelines, dimensional data modeling (Kimball), data quality automation, and performance tuning on cloud databases. Primary technologies include PostgreSQL, Airflow, AWS, Snowflake.",PostgreSQL|Airflow|AWS|Snowflake|SQL|Kafka|Hadoop,TopDev,https://topdev.vn/job/de8058,2026-06-01,2026-06-05
DE8059,Data Engineer,Cốc Cốc,Hai Phong,25000000.0,51000000.0,VND,2.0,3.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include Docker, AWS, Redshift, Python.",Docker|AWS|Redshift|Python|dbt,ITviec,https://itviec.com/job/de8059,2026-06-28,2026-07-02
DE8060,Data Engineer,Tiki,Ho Chi Minh City,26000000.0,52000000.0,VND,3.0,7.0,Full-time,False,"Build robust batch and stream processing pipelines using Spark, Airflow, and Cloud data services. Collaborate with data scientists and analysts to provide clean datasets. Primary technologies include Snowflake, SQL, Airflow, PostgreSQL.",Snowflake|SQL|Airflow|PostgreSQL|Docker,ITviec,https://itviec.com/job/de8060,2024-08-24,2024-08-28
DE8061,Senior Data Engineer,BaoViet Holdings,Da Nang,57000000.0,77000000.0,VND,4.0,5.0,Full-time,False,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include ClickHouse, Databricks, Kubernetes, Kafka.",ClickHouse|Databricks|Kubernetes|Kafka|Python|GCP|Elasticsearch,TopDev,https://topdev.vn/job/de8061,2026-08-17,2026-08-19
DE8062,Data Engineer,MobiFone IT,Ho Chi Minh City,31000000.0,50000000.0,VND,3.0,7.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include AWS, Docker, Azure, PostgreSQL.",AWS|Docker|Azure|PostgreSQL|Hive|Python|Snowflake|Airflow|Spark,TopDev,https://topdev.vn/job/de8062,2026-05-16,2026-05-18
DE8063,Analytics Engineer,DEK Technologies,Ho Chi Minh City,27000000.0,47000000.0,VND,2.0,6.0,Full-time,True,"Partner with product managers and business stakeholders to design dimensional models and deliver actionable analytical datasets across the organization. Primary technologies include BigQuery, AWS, Tableau, Data Modeling.",BigQuery|AWS|Tableau|Data Modeling|Looker,ITviec,https://itviec.com/job/de8063,2026-07-15,2026-07-17
DE8064,Junior Data Engineer,Vingroup,Hanoi,13000000.0,24000000.0,VND,0.0,4.0,Full-time,False,"Assist data engineering team in ETL pipeline development, database maintenance, data quality monitoring, and writing SQL transformations. Primary technologies include Linux, SQL, AWS, Spark.",Linux|SQL|AWS|Spark|Pandas|Airflow|PostgreSQL|Python,LinkedIn,https://linkedin.com/jobs/de8064,2026-08-14,2026-08-19
DE8065,Big Data Engineer,Be Group,Hanoi,39000000.0,67000000.0,VND,3.0,7.0,Full-time,False,"Maintain distributed computing clusters (Hadoop, Spark, Kafka), tuning shuffle performance, and orchestrating batch ETL workloads. Primary technologies include Hive, Python, Spark, GCP.",Hive|Python|Spark|GCP|Scala|Elasticsearch|Java|Hadoop|Airflow,ITviec,https://itviec.com/job/de8065,2025-11-26,2025-11-29
DE8066,Junior Data Engineer,Sovico Group,Hanoi,15000000.0,29000000.0,VND,0.0,1.0,Full-time,False,"Assist data engineering team in ETL pipeline development, database maintenance, data quality monitoring, and writing SQL transformations. Primary technologies include Spark, MySQL, Linux, ETL.",Spark|MySQL|Linux|ETL|SQL|Airflow,LinkedIn,https://linkedin.com/jobs/de8066,2026-05-25,2026-05-28
DE8067,Data Engineer,Saigon Technology,Ho Chi Minh City,24000000.0,54000000.0,VND,2.0,5.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include Hive, Airflow, Redshift, Hadoop.",Hive|Airflow|Redshift|Hadoop|SQL|AWS|Spark|dbt|PostgreSQL,VietnamWorks,https://vietnamworks.com/job/de8067,2026-05-23,2026-05-26
